name,name_kana,name_romaji,nickname,latitude,longitude
中央林間西七丁目,チュウオウリンカンニシ 7,CHUORINKANNISHI 7,,35.507309,139.4337
中央林間西六丁目,チュウオウリンカンニシ 6,CHUORINKANNISHI 6,,35.502777,139.432933
中央林間西五丁目,チュウオウリンカンニシ 5,CHUORINKANNISHI 5,,35.503409,139.436439
中央林間西四丁目,チュウオウリンカンニシ 4,CHUORINKANNISHI 4,,35.503682,139.439357
中央林間西三丁目,チュウオウリンカンニシ 3,CHUORINKANNISHI 3,,35.499202,139.434367
中央林間西二丁目,チュウオウリンカンニシ 2,CHUORINKANNISHI 2,,35.499721,139.438283
中央林間西一丁目,チュウオウリンカンニシ 1,CHUORINKANNISHI 1,,35.500037,139.441689
中央林間一丁目,チュウオウリンカン 1,CHUORINKAN 1,,35.503287,139.442505
下鶴間,シモツルマ,SHIMOTSURUMA,,35.497634,139.459301
中央林間二丁目,チュウオウリンカン 2,CHUORINKAN 2,,35.503044,139.446859
つきみ野一丁目,ツキミノ 1,TSUKIMINO 1,,35.50384,139.457664
渋谷五丁目,シブヤ 5,SHIBUYA 5,,35.434537,139.462537
渋谷六丁目,シブヤ 6,SHIBUYA 6,,35.434643,139.466013
渋谷一丁目,シブヤ 1,SHIBUYA 1,,35.438457,139.466025
渋谷二丁目,シブヤ 2,SHIBUYA 2,,35.437834,139.463431
渋谷四丁目,シブヤ 4,SHIBUYA 4,,35.434052,139.460755
渋谷三丁目,シブヤ 3,SHIBUYA 3,,35.438268,139.460982
本蓼川,,,,35.456388,139.454711
大和東二丁目,ヤマトヒガシ 2,YAMATO HIGASHI 2,,35.472831,139.461101
下和田,シモワダ,SHIMOWADA,,35.429604,139.469863
代官四丁目,ダイカン 4,DAIKAN 4,,35.438323,139.455745
福田六丁目,フクダ 6,FUKUDA 6,,35.444394,139.460399
代官一丁目,ダイカン 1,DAIKAN 1,,35.443077,139.458517
上和田,カミワダ,KAMIWADA,,35.44726,139.473473
福田五丁目,フクダ 5,FUKUDA 5,,35.444839,139.462449
福田一丁目,フクダ 1,FUKUDA 1,,35.451729,139.463972
福田三丁目,フクダ 3,FUKUDA 3,,35.445815,139.464725
福田四丁目,フクダ 4,FUKUDA 4,,35.440812,139.463888
福田二丁目,フクダ 2,FUKUDA 2,,35.448824,139.463786
福田八丁目,フクダ 8,FUKUDA 8,,35.452268,139.460423
代官二丁目,ダイカン 2,DAIKAN 2,,35.4418,139.457237
福田七丁目,フクダ 7,FUKUDA 7,,35.449118,139.459779
深見台一丁目,フカミダイ 1,FUKAMIDAI 1,,35.465536,139.468462
柳橋一丁目,ヤナギバシ 1,YANAGIBASHI 1,,35.460825,139.463827
柳橋二丁目,ヤナギバシ 2,YANAGIBASHI 2,,35.457564,139.464341
柳橋五丁目,ヤナギバシ 5,YANAGIBASHI 5,,35.453759,139.456385
草柳三丁目,ソウヤギ 3,SOYAGI 3,,35.457888,139.457472
福田,フクダ,FUKUDA,,35.43143,139.45757
代官三丁目,ダイカン 3,DAIKAN 3,,35.44108,139.454884
柳橋三丁目,ヤナギバシ 3,YANAGIBASHI 3,,35.454297,139.463872
草柳二丁目,ソウヤギ 2,SOYAGI 2,,35.463122,139.456564
深見台二丁目,フカミダイ 2,FUKAMIDAI 2,,35.468441,139.469382
深見台三丁目,フカミダイ 3,FUKAMIDAI 3,,35.470618,139.469493
深見東一丁目,フカミヒガシ 1,FUKAMIHIGASHI 1,,35.477535,139.466202
中央七丁目,チュウオウ 7,CHUO 7,,35.463276,139.462885
大和東三丁目,ヤマトヒガシ 3,YAMATO HIGASHI 3,,35.47326,139.463943
大和南一丁目,ヤマトミナミ 1,YAMATO MINAMI 1,,35.46885,139.464709
大和東一丁目,ヤマトヒガシ 1,YAMATO HIGASHI 1,,35.470613,139.464265
深見台四丁目,フカミダイ 4,FUKAMIDAI 4,,35.47352,139.466687
中央一丁目,チュウオウ 1,CHUO 1,,35.467432,139.461619
大和南二丁目,ヤマトミナミ 2,YAMATO MINAMI 2,,35.465655,139.46504
深見西二丁目,フカミニシ 2,FUKAMINISHI 2,,35.477724,139.463285
深見西三丁目,フカミニシ 3,FUKAMINISHI 3,,35.479624,139.458268
上草柳四丁目,カミソウヤギ 4,KAMISOYAGI 4,,35.478423,139.455171
中央四丁目,チュウオウ 4,CHUO 4,,35.469181,139.457684
中央五丁目,チュウオウ 5,CHUO 5,,35.466824,139.457914
中央二丁目,チュウオウ 2,CHUO 2,,35.471984,139.459111
中央三丁目,チュウオウ 3,CHUO 3,,35.471608,139.455342
柳橋四丁目,ヤナギバシ 4,YANAGIBASHI 4,,35.457603,139.460735
中央六丁目,チュウオウ 6,CHUO 6,,35.46287,139.459872
草柳一丁目,ソウヤギ 1,SOYAGI 1,,35.46588,139.454604
上草柳一丁目,カミソウヤギ 1,KAMISOYAGI 1,,35.475296,139.456793
深見西一丁目,フカミニシ 1,FUKAMINISHI 1,,35.476085,139.459812
深見西四丁目,フカミニシ 4,FUKAMINISHI 4,,35.481519,139.461966
深見東二丁目,フカミヒガシ 2,FUKAMIHIGASHI 2,,35.480782,139.465723
上草柳二丁目,カミソウヤギ 2,KAMISOYAGI 2,,35.473546,139.45403
上草柳三丁目,カミソウヤギ 3,KAMISOYAGI 3,,35.47614,139.452475
下草柳,シモソウヤギ,SHIMOSOYAGI,,35.46429,139.452409
上草柳五丁目,カミソウヤギ 5,KAMISOYAGI 5,,35.480613,139.454042
西鶴間三丁目,ニシツルマ 3,NISHITSURUMA 3,,35.487312,139.450594
上草柳六丁目,カミソウヤギ 6,KAMISOYAGI 6,,35.478699,139.450541
上草柳八丁目,カミソウヤギ 8,KAMISOYAGI 8,,35.482187,139.448951
桜森三丁目,サクラモリ 3,SAKURAMORI 3,,35.472722,139.438579
西鶴間八丁目,ニシツルマ 8,NISHITSURUMA 8,,35.482697,139.439501
桜森一丁目,サクラモリ 1,SAKURAMORI 1,,35.468567,139.443078
上草柳,カミソウヤギ,KAMISOYAGI,,35.474626,139.44501
桜森二丁目,サクラモリ 2,SAKURAMORI 2,,35.469051,139.439107
深見東三丁目,フカミヒガシ 3,FUKAMIHIGASHI 3,,35.484179,139.465546
深見西八丁目,フカミニシ 8,FUKAMINISHI 8,,35.486522,139.460101
深見西六丁目,フカミニシ 6,FUKAMINISHI 6,,35.484836,139.4619
下鶴間二丁目,シモツルマ 2,SHIMOTSURUMA 2,,35.490274,139.460758
深見西五丁目,フカミニシ 5,FUKAMINISHI 5,,35.482472,139.456926
上草柳七丁目,カミソウヤギ 7,KAMISOYAGI 7,,35.483598,139.452478
深見西七丁目,フカミニシ 7,FUKAMINISHI 7,,35.484802,139.455897
西鶴間五丁目,ニシツルマ 5,NISHITSURUMA 5,,35.483361,139.443615
西鶴間二丁目,ニシツルマ 2,NISHITSURUMA 2,,35.488756,139.446103
南林間四丁目,ミナミリンカン 4,MINAMIRINKAN 4,,35.492413,139.444104
鶴間二丁目,ツルマ 2,TSURUMA 2,,35.492289,139.452301
鶴間一丁目,ツルマ 1,TSURUMA 1,,35.488327,139.454215
下鶴間一丁目,シモツルマ 1,SHIMOTSURUMA 1,,35.48926,139.457424
南林間一丁目,ミナミリンカン 1,MINAMIRINKAN 1,,35.494006,139.446873
