name,name_kana,name_romaji,nickname,latitude,longitude
浅香一丁目,アサカ 1,ASAKA 1,,34.591243,135.510936
浅香二丁目,アサカ 2,ASAKA 2,,34.589403,135.507713
我孫子一丁目,アビコ 1,ABIKO 1,,34.605147,135.510159
我孫子二丁目,アビコ 2,ABIKO 2,,34.602865,135.509289
我孫子三丁目,アビコ 3,ABIKO 3,,34.60159,135.508664
我孫子四丁目,アビコ 4,ABIKO 4,,34.598524,135.509128
我孫子五丁目,アビコ 5,ABIKO 5,,34.599041,135.506146
我孫子西一丁目,アビコニシ 1,ABIKONISHI 1,,34.604995,135.507329
我孫子西二丁目,アビコニシ 2,ABIKONISHI 2,,34.602433,135.505753
我孫子東一丁目,アビコヒガシ 1,ABIKOHIGASHI 1,,34.604002,135.512125
我孫子東二丁目,アビコヒガシ 2,ABIKOHIGASHI 2,,34.599879,135.511752
我孫子東三丁目,アビコヒガシ 3,ABIKOHIGASHI 3,,34.595878,135.511368
上住吉一丁目,ウエスミヨシ 1,UESUMIYOSHI 1,,34.610578,135.499012
上住吉二丁目,ウエスミヨシ 2,UESUMIYOSHI 2,,34.610886,135.495844
遠里小野一丁目,オリオノ 1,ORIONO 1,,34.599821,135.498404
遠里小野二丁目,オリオノ 2,ORIONO 2,,34.596727,135.497702
遠里小野三丁目,オリオノ 3,ORIONO 3,,34.59375,135.498088
遠里小野四丁目,オリオノ 4,ORIONO 4,,34.602314,135.495963
遠里小野五丁目,オリオノ 5,ORIONO 5,,34.599929,135.49456
遠里小野六丁目,オリオノ 6,ORIONO 6,,34.596727,135.494347
遠里小野七丁目,オリオノ 7,ORIONO 7,,34.596886,135.492092
苅田一丁目,カリタ 1,KARITA 1,,34.603915,135.520717
苅田十丁目,カリタ 10,KARITA 10,,34.592731,135.514572
苅田二丁目,カリタ 2,KARITA 2,,34.604203,135.515939
苅田三丁目,カリタ 3,KARITA 3,,34.602423,135.515833
苅田四丁目,カリタ 4,KARITA 4,,34.600892,135.520788
苅田五丁目,カリタ 5,KARITA 5,,34.600505,135.515746
苅田六丁目,カリタ 6,KARITA 6,,34.598885,135.52011
苅田七丁目,カリタ 7,KARITA 7,,34.598862,135.515034
苅田八丁目,カリタ 8,KARITA 8,,34.597365,135.519695
苅田九丁目,カリタ 9,KARITA 9,,34.596443,135.514337
沢之町一丁目,サワノチョウ 1,SAWANOCHO 1,,34.604466,135.498434
沢之町二丁目,サワノチョウ 2,SAWANOCHO 2,,34.602247,135.498445
清水丘一丁目,シミズガオカ 1,SHIMIZUGAOKA 1,,34.604828,135.492362
清水丘二丁目,シミズガオカ 2,SHIMIZUGAOKA 2,,34.601608,135.491565
清水丘三丁目,シミズガオカ 3,SHIMIZUGAOKA 3,,34.598081,135.489702
杉本一丁目,スギモト 1,SUGIMOTO 1,,34.595393,135.509069
杉本二丁目,スギモト 2,SUGIMOTO 2,,34.595743,135.505744
杉本三丁目,スギモト 3,SUGIMOTO 3,,34.590242,135.504515
墨江一丁目,スミエ 1,SUMIE 1,,34.6099,135.493381
墨江二丁目,スミエ 2,SUMIE 2,,34.608109,135.495217
墨江三丁目,スミエ 3,SUMIE 3,,34.607767,135.492003
墨江四丁目,スミエ 4,SUMIE 4,,34.604875,135.495935
住吉一丁目,スミヨシ 1,SUMIYOSHI 1,,34.613916,135.496317
住吉二丁目,スミヨシ 2,SUMIYOSHI 2,,34.613129,135.493078
千躰一丁目,センタイ 1,SENTAI 1,,34.608092,135.500391
千躰二丁目,センタイ 2,SENTAI 2,,34.608201,135.498243
大領一丁目,ダイリョウ 1,DAIRYO 1,,34.619985,135.508079
大領二丁目,ダイリョウ 2,DAIRYO 2,,34.617805,135.507486
大領三丁目,ダイリョウ 3,DAIRYO 3,,34.615894,135.506781
大領四丁目,ダイリョウ 4,DAIRYO 4,,34.613787,135.506187
大領五丁目,ダイリョウ 5,DAIRYO 5,,34.612256,135.505297
帝塚山中一丁目,テヅカヤマナカ 1,TEZUKAYAMANAKA 1,,34.623763,135.500729
帝塚山中二丁目,テヅカヤマナカ 2,TEZUKAYAMANAKA 2,,34.622652,135.500283
帝塚山中三丁目,テヅカヤマナカ 3,TEZUKAYAMANAKA 3,,34.62093,135.499568
帝塚山中四丁目,テヅカヤマナカ 4,TEZUKAYAMANAKA 4,,34.61889,135.498743
帝塚山中五丁目,テヅカヤマナカ 5,TEZUKAYAMANAKA 5,,34.617166,135.498103
帝塚山西一丁目,テヅカヤマニシ 1,TEZUKAYAMANISHI 1,,34.62295,135.49719
帝塚山西二丁目,テヅカヤマニシ 2,TEZUKAYAMANISHI 2,,34.620776,135.49657
帝塚山西三丁目,テヅカヤマニシ 3,TEZUKAYAMANISHI 3,,34.619245,135.496238
帝塚山西四丁目,テヅカヤマニシ 4,TEZUKAYAMANISHI 4,,34.617474,135.49575
帝塚山東一丁目,テヅカヤマヒガシ 1,TEZUKAYAMAHIGASHI 1,,34.622544,135.503057
帝塚山東二丁目,テヅカヤマヒガシ 2,TEZUKAYAMAHIGASHI 2,,34.62064,135.501943
帝塚山東三丁目,テヅカヤマヒガシ 3,TEZUKAYAMAHIGASHI 3,,34.618447,135.500464
帝塚山東四丁目,テヅカヤマヒガシ 4,TEZUKAYAMAHIGASHI 4,,34.616675,135.499482
帝塚山東五丁目,テヅカヤマヒガシ 5,TEZUKAYAMAHIGASHI 5,,34.613824,135.498238
殿辻一丁目,トノツジ 1,TONOTSUJI 1,,34.606102,135.49986
殿辻二丁目,トノツジ 2,TONOTSUJI 2,,34.606365,135.497676
長居一丁目,ナガイ 1,NAGAI 1,,34.615044,135.512933
長居二丁目,ナガイ 2,NAGAI 2,,34.612825,135.512005
長居三丁目,ナガイ 3,NAGAI 3,,34.610643,135.511322
長居四丁目,ナガイ 4,NAGAI 4,,34.607572,135.509589
長居西一丁目,ナガイニシ 1,NAGAINISHI 1,,34.614307,135.509256
長居西二丁目,ナガイニシ 2,NAGAINISHI 2,,34.610696,135.509054
長居西三丁目,ナガイニシ 3,NAGAINISHI 3,,34.607802,135.507688
長居東一丁目,ナガイヒガシ 1,NAGAIHIGASHI 1,,34.607302,135.521513
長居東二丁目,ナガイヒガシ 2,NAGAIHIGASHI 2,,34.607279,135.518678
長居東三丁目,ナガイヒガシ 3,NAGAIHIGASHI 3,,34.607293,135.515487
長居東四丁目,ナガイヒガシ 4,NAGAIHIGASHI 4,,34.609816,135.512999
長峡町,ナガオチョウ,NAGAOCHO,,34.612171,135.490499
庭井一丁目,ニワイ 1,NIWAI 1,,34.595487,135.521247
庭井二丁目,ニワイ 2,NIWAI 2,,34.594355,135.517582
万代二丁目,バンダイ 2,BANDAI 2,,34.62201,135.505388
万代三丁目,バンダイ 3,BANDAI 3,,34.619915,135.503301
万代四丁目,バンダイ 4,BANDAI 4,,34.617447,135.502607
万代五丁目,バンダイ 5,BANDAI 5,,34.615707,135.501574
万代六丁目,バンダイ 6,BANDAI 6,,34.613607,135.500469
万代東一丁目,バンダイヒガシ 1,BANDAIHIGASHI 1,,34.621033,135.507273
万代東二丁目,バンダイヒガシ 2,BANDAIHIGASHI 2,,34.618637,135.505851
万代東三丁目,バンダイヒガシ 3,BANDAIHIGASHI 3,,34.615775,135.504147
