name,name_kana,name_romaji,nickname,latitude,longitude
大字芦沼,,,,36.516829,140.131888
大字梅ケ内,,,,36.40388,140.085634
大字大郷戸,,,,36.412943,140.099607
大字大沢,,,,36.486785,140.121883
大字大平,,,,36.501191,140.139278
大字小宅,,,,36.512618,140.115985
大字上大羽,,,,36.439197,140.135927
大字上山,,,,36.437388,140.079093
大字北中,,,,36.480968,140.095345
大字小泉,,,,36.414294,140.090041
大字下大羽,,,,36.471434,140.140403
大字長堤,,,,36.427633,140.077754
大字七井,,,,36.504971,140.090638
大字生田目,,,,36.448841,140.087407
大字塙,,,,36.474286,140.079419
大字東田井,,,,36.444489,140.070937
大字前沢,,,,36.433775,140.091197
大字益子,,,,36.45826,140.103414
大字本沼,,,,36.412509,140.070852
大字山本,,,,36.425181,140.111838
城内坂,ジョウナイザカ,JONAIZAKA,,36.464255,140.103535
七井中央,ナナイチュウオウ,NANAICHUO,,36.491074,140.097524
