name,name_kana,name_romaji,nickname,latitude,longitude
阿波,アバ,ABA,,35.95259,140.382225
阿波崎,アバサキ,ABASAKI,,35.950062,140.416966
甘田,アマダ,AMADA,,35.95193,140.399909
荒沼,,,,35.947837,140.329446
飯出,イイデ,IIDE,,35.979008,140.375473
伊崎,イサキ,ISAKI,,35.891355,140.309495
伊佐津,イサツ,ISATSU,,35.918728,140.297162
伊佐部,イサブ,ISABU,,35.940051,140.409164
市崎,イチザキ,ICHIZAKI,,35.935228,140.363453
稲波,イナミ,INAMI,,35.967266,140.332677
犬塚,イヌヅカ,INUZUKA,,35.968529,140.296604
戌渡,イヌワタリ,INUWATARI,,35.889994,140.30197
今,,,,35.910022,140.422023
浮島,ウキシマ,UKISHIMA,,35.97126,140.432077
江戸崎,エドサキオツ,EDOSAKIOTSU,,35.960328,140.318988
江戸崎みらい,エドサキミライ,EDOSAKIMIRAI,,35.944369,140.294715
大島,オオシマ,OSHIMA,,35.956019,140.50572
太田,オオタ,OTA,,35.913631,140.325024
岡飯出,オカイイデ,OKAIIDE,,35.974604,140.379038
押砂,オシズナ,OSHIZUNA,,35.916212,140.408145
小野,オノ,ONO,,35.92865,140.317589
柏木,カシワギ,KASHIWAGI,,35.967063,140.36067
柏木古渡,カシワギフット,KASHIWAGIFUTTO,,35.969926,140.356268
釜井,カマイ,KAMAI,,35.938327,140.394111
蒲ケ山,カマガヤマ,KAMAGAYAMA,,35.962291,140.276817
上君山,カミキミヤマ,KAMIKIMIYAMA,,35.934287,140.266694
上須田,カミスダ,KAMISUDA,,35.945729,140.443021
上根本,カミネモト,KAMINEMOTO,,35.913914,140.259197
上之島,カミノシマ,KAMINOSHIMA,,35.932892,140.46767
上馬渡,カミマワタシ,KAMIMAWATASHI,,35.978133,140.400822
桑山,クワヤマ,KUWAYAMA,,35.923841,140.341804
結佐,ケッサ,KESSA,,35.926696,140.446453
神崎本宿,コウザキホンジュク,KOZAKIHONJUKU,,35.925289,140.388076
幸田,コウダ,KODA,,35.936244,140.384172
石納,コクノウ,KOKUNO,,35.92288,140.46727
小羽賀,コハガ,KOHAGA,,35.946308,140.302079
駒塚,コマツカ,KOMATSUKA,,35.925223,140.335664
境島,サカイジマ,SAKAIJIMA,,35.951898,140.500594
佐倉,サクラ,SAKURA,,35.984822,140.326586
佐原組新田,サワラグミシンデン,SAWARAGUMISHINDEN,,35.929472,140.400328
佐原下手,サワラシタテ,SAWARASHITATE,,35.933591,140.489306
