name,name_kana,name_romaji,nickname,latitude,longitude
赤岩,アカイワ,AKAIWA,,37.689142,139.419342
あが野北,アガノキタ,AGANOKITA,,37.715864,139.378257
あが野南,アガノミナミ,AGANOMINAMI,,37.710319,139.366731
新谷,アラヤ,ARAYA,,37.755757,139.466503
五十沢,イカザワ,IKAZAWA,,37.731863,139.392863
五十島,イガシマ,IGASHIMA,,37.683196,139.332276
石戸,イシト,ISHITO,,37.757151,139.335847
石間,イシマ,ISHIMA,,37.751534,139.304304
岩谷,イワヤ,IWAYA,,37.722086,139.363029
上ノ山,ウエノヤマ,UENOYAMA,,37.675335,139.454906
大牧,オオマキ,OMAKI,,37.69049,139.409187
岡沢,オカザワ,OKAZAWA,,37.777422,139.487399
小手茂,オテモ,OTEMO,,37.579949,139.45758
鹿瀬,カノセ,KANOSE,,37.706567,139.466162
上島,カミシマ,KAMISHIMA,,37.742911,139.382402
神谷,カミタニオツ,KAMITANIOTSU,,37.528463,139.365053
川口,カワグチ,KAWAGUCHI,,37.721547,139.391685
京ノ瀬,キョウノセ,KYONOSE,,37.705574,139.439962
九島,クシマ,KUSHIMA,,37.644058,139.458552
熊渡,クマワタリ,KUMAWATARI,,37.735501,139.320486
雲和田,クモワダ,KUMOWADA,,37.662356,139.427103
倉ノ平,クラノタイラ,KURANOTAIRA,,37.680179,139.524208
黒岩,クロイワ,KUROIWA,,37.695907,139.383317
小出,コイデ,KOIDE,,37.628478,139.490236
小花地,コバナチ,KOBANACHI,,37.700363,139.395506
三宝分,サンポウブンオツ,SAMPOBUNOTSU,,37.598375,139.488342
白崎,シロサキ,SHIROSAKI,,37.710435,139.385507
田沢,タザワ,TAZAWA,,37.632465,139.526828
大倉,ダイクラオツ,DAIKURAOTSU,,37.563739,139.557722
津川,ツガワ,TSUGAWA,,37.676236,139.450069
綱木,ツナギ,TSUNAGI,,37.795596,139.422528
角島,ツノシマ,TSUNOSHIMA,,37.695737,139.45322
釣浜,ツリハマ,TSURIHAMA,,37.727925,139.305268
天満,テンマン,TEMMAN,,37.661716,139.4846
豊川,トヨカワオツ,TOYOKAWAOTSU,,37.613457,139.462825
豊実,トヨミ,TOYOMI,,37.759764,139.635784
取上,トリアゲ,TORIAGE,,37.733871,139.330981
中ノ沢,ナカノサワ,NAKANOSAWA,,37.768551,139.366211
長谷,ナガタニ,NAGATANI,,37.709882,139.308434
七名,ナナメオツ,NANAMEOTSU,,37.547158,139.52947
西,ニシ,NISHI,,37.666432,139.413511
野村,ノムラ,NOMURA,,37.654237,139.48035
花立,ハナダテ,HANADATE,,37.661643,139.50544
払川,ハライガワ,HARAIGAWA,,37.651921,139.444375
東山,ヒガシヤマ,HIGASHIYAMA,,37.602517,139.522621
日出谷,ヒデヤ,HIDEYA,,37.750197,139.551394
日野川,ヒノカワオツ,HINOKAWAOTSU,,37.61066,139.442436
平堀,ヒラボリ,HIRABORI,,37.66863,139.472606
広沢,ヒロサワ,HIROSAWA,,37.661814,139.469237
広谷,ヒロタニオツ,HIROTANIOTSU,,37.576903,139.438474
福取,フクトリ,FUKUTORI,,37.66252,139.552957
古岐,フルマタ,FURUMATA,,37.783396,139.356207
細越,ホソゴエ,HOSOGOE,,37.745719,139.407159
三方,ミカタオツ,MIKATAOTSU,,37.552854,139.484708
向鹿瀬,ムカイカノセ,MUKAIKANOSE,,37.700062,139.481937
八木山,ヤキヤマ,YAKIYAMA,,37.667219,139.534223
谷沢,ヤザワ,YAZAWA,,37.654263,139.378224
八ツ田,ヤツダ,YATSUDA,,37.662054,139.573242
行地,ユクジ,YUKUJI,,37.734593,139.439618
吉津,ヨシヅ,YOSHIZU,,37.716551,139.371668
両郷,リョウゴウオツ,RYOGOOTSU,,37.636635,139.467053
