name,name_kana,name_romaji,nickname,latitude,longitude
上郷町,カミゴウチョウ,KAMIGOCHO,,35.352083,139.579606
笠間三丁目,カサマ 3,KASAMA 3,,35.360283,139.532856
桂台西一丁目,カツラダイニシ 1,KATSURADAINISHI 1,,35.35817,139.561651
桂台北,カツラダイキタ,KATSURADAIKITA,,35.357838,139.564559
桂台中,カツラダイナカ,KATSURADAINAKA,,35.3542,139.566043
桂台西二丁目,カツラダイニシ 2,KATSURADAINISHI 2,,35.3537,139.561596
桂台南一丁目,カツラダイミナミ 1,KATSURADAIMINAMI 1,,35.3519,139.567138
小菅ケ谷町,コスガヤチョウ,KOSUGAYACHO,,35.373185,139.55664
小菅ケ谷三丁目,コスガヤ 3,KOSUGAYA 3,,35.373462,139.55397
本郷台一丁目,ホンゴウダイ 1,HONGODAI 1,,35.371737,139.547809
本郷台三丁目,ホンゴウダイ 3,HONGODAI 3,,35.375305,139.544774
本郷台二丁目,ホンゴウダイ 2,HONGODAI 2,,35.370973,139.545187
笠間四丁目,カサマ 4,KASAMA 4,,35.363363,139.5335
長倉町,ナガクラチョウ,NAGAKURACHO,,35.346923,139.583418
笠間町,,,,35.363498,139.537961
小菅ケ谷二丁目,コスガヤ 2,KOSUGAYA 2,,35.366416,139.542331
小菅ケ谷一丁目,コスガヤ 1,KOSUGAYA 1,,35.365911,139.54762
本郷台四丁目,ホンゴウダイ 4,HONGODAI 4,,35.375944,139.548375
小菅ケ谷四丁目,コスガヤ 4,KOSUGAYA 4,,35.378157,139.552358
亀井町,カメイチョウ,KAMEICHO,,35.360227,139.568278
庄戸二丁目,ショウド 2,SHODO 2,,35.35543,139.587965
庄戸三丁目,ショウド 3,SHODO 3,,35.352272,139.587793
庄戸一丁目,ショウド 1,SHODO 1,,35.354426,139.583783
庄戸五丁目,ショウド 5,SHODO 5,,35.348829,139.586281
庄戸四丁目,ショウド 4,SHODO 4,,35.35165,139.582515
野七里二丁目,ノシチリ 2,NOSHICHIRI 2,,35.344,139.579973
桂台南二丁目,カツラダイミナミ 2,KATSURADAIMINAMI 2,,35.349468,139.571053
野七里一丁目,ノシチリ 1,NOSHICHIRI 1,,35.34924,139.577249
上之町,カミノチョウ,KAMINOCHO,,35.355684,139.576982
桂台東,カツラダイヒガシ,KATSURADAIHIGASHI,,35.355859,139.569536
笠間二丁目,カサマ 2,KASAMA 2,,35.357962,139.536004
笠間一丁目,カサマ 1,KASAMA 1,,35.356891,139.53205
長尾台町,ナガオダイチョウ,NAGAODAICHO,,35.363228,139.527667
犬山町,イノヤマチョウ,INOYAMACHO,,35.355129,139.572967
尾月,オヅキ,OZUKI,,35.360845,139.572607
若竹町,ワカタケチョウ,WAKATAKECHO,,35.367512,139.569313
公田町,クデンチョウ,KUDENCHO,,35.354933,139.554893
柏陽,ハクヨウ,HAKUYO,,35.367254,139.555327
鍛冶ケ谷二丁目,カジガヤ 2,KAJIGAYA 2,,35.369391,139.560509
小山台二丁目,コヤマダイ 2,KOYAMADAI 2,,35.375917,139.55627
鍛冶ケ谷町,カジガヤチョウ,KAJIGAYACHO,,35.373119,139.558398
元大橋一丁目,モトオオハシ 1,MOTOOHASHI 1,,35.37102,139.569223
元大橋二丁目,モトオオハシ 2,MOTOOHASHI 2,,35.367314,139.566841
中野町,ナカノチョウ,NAKANOCHO,,35.363234,139.56168
鍛冶ケ谷一丁目,カジガヤ 1,KAJIGAYA 1,,35.368694,139.564558
桂町,カツラチョウ,KATSURACHO,,35.362969,139.54953
笠間五丁目,カサマ 5,KASAMA 5,,35.360203,139.541608
長沼町,ナガヌマチョウ,NAGANUMACHO,,35.378659,139.537675
小山台一丁目,コヤマダイ 1,KOYAMADAI 1,,35.379772,139.558564
本郷台五丁目,ホンゴウダイ 5,HONGODAI 5,,35.381637,139.550936
飯島町,イイジマチョウ,IIJIMACHO,,35.371317,139.537064
田谷町,タヤチョウ,TAYACHO,,35.367658,139.523066
金井町,カナイチョウ,KANAICHO,,35.375533,139.526313
東上郷町,ヒガシカミゴウチョウ,HIGASHIKAMIGOCHO,,35.359127,139.583094
